"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-08-15","00:55:07","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111300754546790|20230811133741|30.80||T1IWkfgYik85yytx88z0dCSOAfKBDksAd0DIAlr5CfS6Wj+WaCQ9azwuy1RPJEROziZipFxPaGfTUCA6nrXxTVw1EOjyLlixQBsdI9SoQlNIQvwHYYbaBGyU1m9D7/dsPtANy/pzQ1cdbvQBQCa+TlYLLoM/cTNpeF1f9OzCiJ3Gy9NFAtoI8C+yAEGrCaXu73BSKol0CLbDrxUR1nSmCjilyG19P6x3+OVBNQ64fIbAAVUk4e6Rw2yP2DR5wXKhxthYT0hahl+lipsEcv9/of/hjJb+Og0nDUcW0Cs1+TyyaM9yCBdIiHsF2S48xCWWkt2sYf86O+dgft8Vu8lA9g==","","0","2023-08-15","03:55:07","{""ec"":""M""}"
"2023-08-15","00:55:17","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111293319733615|20230802090439|25.00||UgqJPh6sibYNntzvC/ea5X0GKumyLp5aWyKSuCuNzlrCuSK5NNcXX4F19JfWyDvtFaR7Ar4nqI6uVtzjReUefTJ3EvF2QicQOnAEH6NMMxeO4hYPS+6tvzDkxRhLC9AvLScjgKRn+aCXqMNsojeWUVD+omz2KWL2N/rt/QQEGg1fhUfsjk/+seqUBBxLQScFTcaVppL32RY2KGGvOgcgFDQ2ELIF1Vcq+H7MHUIp3PsyHSvA8mA9CLtqrbn17pQNeOcn7iMhV8Dy14bBGqln2tKkNnAwXpsH0Nq7kPsRrerU/ep+0w1TUjbFS1zow8it54okkWOUQm1fKbjZrzAifw==","","0","2023-08-15","03:55:17","{""ec"":""M""}"
"2023-08-15","00:55:25","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111292682387688|20230801112224|2.10||sv6KrDA5FUfGzRvX20/akY0gndUjO04GyO3IX4bBu/qhfDg8XhYglfeSjsv/zkFECZrENMa6YNIZW1DoZIj4v2oq/0TvYn7HS64c2xyFhb+/9O5euTtsCHd9chLA4fF2EKK5wh8W5uZjwjm2+B9hyAPCXhj640LVjgIwdVeA/tk3RkdaoVDKEhVbvVsNG2opITQFu+RQK50KvRn7rDhhpOQLPs9eC3pPpc3Zt2mW73E1KwBs5N8+wcAV1oPsiPXgYdbiTPGqp6fCk68G93Q+3asNXnRkTeR6xex0NKGPaCeQesEWDIccMh84Ob/ulUXUruIt9dNEHu3OMfzL4Rv//Q==","","0","2023-08-15","03:55:25","{""ec"":""M""}"
"2023-08-15","00:55:34","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111292677136010|20230801111956|5.35||XL0+csA/1W7Yp7czj6mEbaHmDF6eGSFpFGrhcCjQiu9xqWU/8G7wm1w+OYFAbJJmOVis8apkNoAI9xLiBpfk9/D3Vjiaa3DDwoqoOkscQA6GHf7fGlhodivTqL0Hv0uuH+8NaXmITVyThHLUxSqBZbOcqfadYiKAxVVpelzwXPSwpV37NtEtAKugc4kQ5bYOMuiENA7ar9x2tJTCWWRi9haA5heDiRuwbrItyOJuWuL6a5MxUGHaYW0d/UAoGRnZglNPDcErsrQEUgIxRxbDSO3CU6nEm9HcCJigmP7aDqc5koZ/ryGes9YgujCpxXK0QpDSVn8XHNIpkLHG+NRRfw==","","0","2023-08-15","03:55:34","{""ec"":""M""}"
"2023-08-15","00:55:45","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111299150031320|20230809170711|21.50||jkmJgc4I95cfSP71QMhuk1FoxH1Q9BTQoN6wltwxN4Bu2cBM6X6Wxdgslij87/m2yRx6HqIdXh2HcP+2gYfMH5R/dB1SDHozdTSYgyo778sf67h2+yjwXPOcPIYsVUTwyPmxDACpeF+uxv5Gjcq3gviZ9WTTLJz5AUcWSloaFDFkyzZMiYjGxrN1j3aUhpI1OuytblUmS6kDpz6PegVgzqJsMdeLO3IbtNmIKR1x6p5Iz9RB0RE1TsOi0F6yxXoFapy78dj3B1TyEjkfg4WtTn8MaCgzQAUIVA58hCwBImms/fnFCAoIDBJy0de+8m3D5MsvMox+EQHjDtrPk6726A==","","0","2023-08-15","03:55:45","{""ec"":""M""}"
"2023-08-15","00:55:57","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111294054563219|20230803091847|18.00||dn4aaoyAoEx4I81FpNPNW0LYPOYvMOqrE5EgrjonXj7ip4ApHPQ8cWyVIhfJ7uulRDFfahprJdg9QXx1Fpd2079fFAVweZ0Kb6HdIw05yTEVYuW0Zjl/bcuc34JGPPIF1tPSsdos864V4ayz5M67Hu3D1raTaU8iRrye54K0qw+WoVM6x0uPW0oQCAdeDKa41snbuq1VufYt+EafMWn3sJH+V4+WmFc0oYBpFuvy8gZlvbygxXCtf2FOyD59CywdEt/PVoq8/CMcLox3ZSa28olNB2TEPtJZCxgdAh2ogFZ+GDGpZSgTjdKK/eBILvTbNG046q9NQKbH6+zw1aH0fg==","","0","2023-08-15","03:55:57",""
"2023-08-15","00:56:06","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111301012290040|20230811172107|40.90||iE5qqBQiW8/QT4ghNd5PMaEBF3a2UZKO3UhhQk0vkQEKnynL/JpXHjdNEckHFuwpead1gNzT8wskLNALC40gOqfjvNYSwAgk47jWymvCxxhczbozPeeZ+M1VUY4T8SOPr3YCS3mypRnNvb/KXn+oPHa7AP5UV0JvJUiMCWKyu3Fph9s/xWnDePb/sVMm3FNRDGoKINjaUM5XG39EX0xHDZWI2gmnUtpBLFlks7oU+j+jJo0rwE8NGLl01nVotOv2xqRAcCVhYQXtn6t1T5fgTD864ZYS6oF4bEDIvhW/2uNsYCIRRKIfEHq1v0+XhRDDF4XR47QgZGSSivqIpxDboA==","","0","2023-08-15","03:56:06","{""ec"":""M""}"
"2023-08-15","00:56:15","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111299166567853|20230809172742|3.60||RYlwPykzmgS1MNOOn3ol0e/tJ72K/q2hYyt8f7lS9qi5WnLvFXxdhMcoXuFBW+He9v9En/UjxoM8nVK7XwYkViYO3T/oRMoHZb1S/EAwPlOSW95gXAnlQMtXvhxGA2UVgUyH8pwV91qhQ6WIu3QyeOWqbPq8mW7t8D/GqkdmfYI23dHKYROa/R/mllC6J3zIaK2k5lqlGKVzv/PrN0/WK7htV5fjnz7ecNIneBn0Fj9eLuiBNAOB+GQPmQD90ABgOrrmoU/VHH2Y2T2vnbcyciPxPOQlsBvErvcxCZ6B8y14iHjEChjEMz9/qSxJYPWMVDrTRlWBgHf7Ev4wJeeRRg==","","0","2023-08-15","03:56:15","{""ec"":""M""}"
"2023-08-15","00:56:24","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111300444191500|20230811100055|5.10||NXwaLEche938eou3fpVzReHLkO56q9PQ11xd+SQjbOS8GISY30mjt+sf0/P+hkAF4reHieND3LEit5V2whJN+DyHE+maulk7c6GoqkdBSOq4XxNUmfjDTCWS/D8r4W9TDf81nUKURKWTawZMbHudCqw8p9bNNBPkGTJGinHQKgV6GjI+yx6PhLn35UL3I9SWQn+jxd1rKLAUwJvBsA/zSViVXZ1/2rk4FC4bxYMtowHlIgqDfQiXCCj672Dp+0NUZq9XuCiOPDliqf/am0v4dEkA7EIRNsoGcs3jKSEc/dVdmZ+FlR2HX1pj3uxHcGcP8p+9OwMBmtvYIkmMCgkYiQ==","","0","2023-08-15","03:56:24",""
"2023-08-15","00:56:33","Horário Padrão de Brasília","QR Code","35230717604918000142590006584111292398314074|20230731182530|44.90||J47Zrg1XOD7ASFLHtkLaT8rlF1nAoirUs71cibpMuHd40K/ND7s3Jyf9wdOhDbMJ4tzQgEbe3nelwbmap9RJEaBNSmW/e+lQ6NJXV5KolEGiJ5/PggjvOk4Oa1IMqYf2ayrQ36Dz6E1tBF2G8sXd8vPe8+1SJ5DhUnfKGygahRzHdm05k2cuDZBwrYIIMbImKv8UM69bm+9ID/U1mmlguEm+HA14DfC/FVCp71wbKkgxXPuxLtjY7cGymXO+lHzl9ru9JmfgkVY24/nkeHxPkXHqu5RvAWdAZTycCmWrEPYEMK+KCSEBl4g35QrHqIgAsvAgDBGf6nAm05OPSCJDxQ==","","0","2023-08-15","03:56:33","{""ec"":""M""}"
"2023-08-15","00:56:41","Horário Padrão de Brasília","QR Code","35230717604918000142590006584111292358319903|20230731175414|2.50||pBGQ4wZ7Di4GJ34I6Kdb8+fItkirBFQeOHBRtGajFu+2GkZB+UxiL6Y3DSRS7xN4LYyM7etzbgI0ppwB2Xu6RRCLLagbWQajwFMZmqHl1IgnmQpD2g1iluKQ2mVYhQk9LQ6IuHsfnKeJCOJMPHRZXVVVp//QuF+r2XlZ8lnNk5HAtPORvc3rAAqfUn7CobSDYUbC+xUeA0Qtqt8wy6maWkrMCEaKK01D32d/imdEkhR/qFvWMwjcG0EVahAbwl59yoG6wi086LojiuoBGjuroatCUNJvnuddw72/ZxQMpKxrgaykHf/89l3DC1TuSROSwNLEVhkNYWxYigwAPoC+Dw==","","0","2023-08-15","03:56:41","{""ec"":""M""}"
"2023-08-15","00:56:51","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297554654706|20230808090009|5.00||d/7cjtEAWTxOQ2rwhoaehxWqbeq8a1ogh5ist/uPrP4v1OfxKRnZOelotjeonSpRC1smPp1iPoy0oENa6Dqf1Bhx2NmXyQk6VJtrblnypZs4uXf1uYWZ9k2T2FfbWHsqek8OQLYWMjHnyyEWr+PDOsyhL9ImIade3br3w9TffpF4gwF6KYqACjUKvANNedVlmuY3Rn0PM5xA9WObn+Idp4mzP5hxBZ9RLdAR0T4bW0CFywbQ5RO9nXtqAl35FNq0nYEa0+BIoPtAjosZ5MAipSAvImsuNPguufSnT/q/H+RdpKR3+RpTBWVdFr60XGvsudX+6t6XvEYC86Zkfs8FVQ==","","0","2023-08-15","03:56:51","{""ec"":""M""}"
"2023-08-15","00:57:06","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297601016170|20230808093238|7.50||S0Djf0GS9PVco7WVQ5HByz68b6eMDcQDMv7Bo8dTCP6mlbp6ts9yYQZAeem/XKBAvH+Z88fOt6p1I1+u76OwVP0YfHZFZMmhDef3UBOXrrQviOpmMx0u368ebVTMldtpTN5A2SK7AyhrCBYmwlw+/ceOnhugSLkWJUi6xUxnKqDu46jlZTqm7Zvb/JT444B87dT62A4pL7sIptBlXhkSwuCBmQfKvXINCOEI4x2eezanBwaFsQihvHmaeAguRhbS1dAVD9HB+DSpCQqcnrguKZExmsIJKbzi7EeDnF4yLdG2EYRcVmT1U8hpVQfeke2g3eDtd9PIAgn4jM4E84z6RQ==","","0","2023-08-15","03:57:06",""
"2023-08-15","00:57:19","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111296326974279|20230805183320|10.00||nd0gG+FvCijdQBerX9lMCgSGzf855GqcvAbSXd9vA+WQwfMR9eR3J3Ww53Mj4h5UPUITwoLcRAYAXmDWTDzCOIupRX1uQ9zRgswtv28Laz+eObrJ4ZRPOi21BXWM8Z1h5EgjhpriaUg/wVjRNtzTAdJsHLJAQwB0jWrnX8UOw5FW7V2x5tKKJ+q/m7jAxtH40E2mv+NUjVkq6QZS6/DlUzUO6pG8W8smTIlu2t/vlRbdWPN8IXI7uIBluLTTWDCTO+xlDRFWEDvqwVP95mBGEdKOBnQWpTSe3suIqZkQhL8eFEi26+oFG6Iz1jvXfqKz8jYQwjNXMb/g4dY6+qOZCQ==","","0","2023-08-15","03:57:19","{""ec"":""M""}"
"2023-08-15","00:57:31","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111294360035470|20230803142529|53.40||V7U6pdaYDQ/X2BGjD8JN2eSwG2vO6C+bcy1d3n7Yi27IUAqDJ2sx0SgQTqMm0oy5YzdH7Gro8Xsi9sOj0qGuPei2nOvnZd8WkVyuA7LmPiyIgdTLvSc3mw4rZPxNh3+BndMqgWtoayWN0P0Wg7v/B3ie4vy424qIu5sI0yZv0MLdl/JLfq+3hugu3iKAmKCTkgq0AaOz3kFgMckhus/0ZupTw5DgTqwMAKfJhZvCjDHFPXAdD+UWE1o5RsVtRI1o8g1TIlTdfCjChVuWJzc7ZCwZIDiKv+nj3mEzv3PNRuhR0obqKmLR9YQ5CyDBiwLFIFqHXLt/OV5YzY7J8ltcdA==","","0","2023-08-15","03:57:31","{""ec"":""M""}"
"2023-08-15","00:57:43","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295502545713|20230804180603|52.00||St79UIJxYrds4zT9PH3c7KR52UtdewNMVx/7e3Vd1qYsAOTsWY3rRJVYPv39OzonMauD706S1vUv/TNbLOnPzgvixaRe3e51hCFezIke44qDDTwN59YYVbGKCnMOxOpcTTfhJjf3mKiyZfRPB0QxzHFBqJhohkD7AT2URbhCBfLCv5ZsbtnRlAfUAPP1yQLv1OV30z/JMGz9gq7WvlMWe8wgkHIQwNH5cRajHtHYs6BaRRX4gEq8+1TGLsEZDNp3tLJ2WbE3JTK1dWZ7p54S5gQ4s14Kb173m+YyifxU/sqc/iWgznXHPNxehL4x9sFl3Qx0OeRGGOGZtanDiauVeg==","","0","2023-08-15","03:57:43",""
"2023-08-15","00:57:54","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295519902344|20230804181142|5.00||NIyNUWOM159JrWd40ILTsI7VGNVjyFlBhayBbj6Ng6JjH4DXXgm64ol/R+xMR6kmccLLCQ+VMcaj9lTrKIxIpvSJ+adBtk9w4yYrbWmxniaJEDiBE+q5f1cRDe2efK7ccAVlM/pLVNEfUGNcPxXxtItN72V72pwtSFEV3gxsVR0jByH3NoV8pdnZkrm1cucHsKgFUcFrvhN/uMHGsTc8VD56TdGMN3sFOzpuamJ2QxyPgdZz9e4IuhkEW8JCVZeiBXrj3yOfI1JVUcO5zRLHEOm6758z3bSDgXX1Z64WxWz+MDpXN/OTf1pzh9MEcqvdj8yDaf6vNLd0EACdzCZumg==","","0","2023-08-15","03:57:54",""
"2023-08-15","00:58:09","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295522387889|20230804181734|3.60||MQtqi42ndyWH6ZfBOceY2fZdqpL8+CCG+6FdARdFy378Xuz76UDk/L7qLU+jZ27rT5YhDrlv7T6j2iY/3n9em+HXTRdnwaWElTVkQXJwxvO2sxkSOq2YGbvbYDAYUqKj0jL+IJcbCKyNmJESzRrXfKIVtpX7x5NVPf9QExG34TE9xXz38ly6koxGjSZawKZwKRsWnp8B3JQWKu5fqhUle6Drmtqc+rHvgieCM1lPVs3ijar0vqzL3CEbo7wba6old+kppTKIYQlsQzYFD3Apt7S7PoJgOBa2zVDxVy+Z+SfbIUNvtSSqYGnGfvfD7sbPhaMqUJyq/lyrLo9MWTNaiQ==","","0","2023-08-15","03:58:09","{""ec"":""M""}"
"2023-08-15","00:58:35","Horário Padrão de Brasília","Code 128","0006584111295536281271","","0","2023-08-15","03:58:35",""
"2023-08-15","00:58:42","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295536281271|20230804181756|10.00||DOlGAVHU+qTYZXiJT7s5fTNangMWwsQXD2rKV39VTDYiSycbTixlQnTy3qxq6DrZRTENMNVCAWNyZSi5bOAxT5hnSw+Px+tk4QS94DcqBnWX7EB/dLLGexWhoyuj24S1PnpVsBNcc8dyuQszDcDlq6yC6EEOd4Rz9l2y+SQf79t8JhozQeYKo2hYyGWaLqcuX070Sw6inQAC3B3N1qJvxAqYgzzwVlgX83S4zKgm+GbZq+0EfQpYvbKqRTo4SvbFc95RU9MyKBoDcay5dD900cFg3qnJgQ+VbZCNw+miYuaCMCQ3JNx7o/P3fWmKFE081wowhTuqhwVKCzHA0TXbsw==","","0","2023-08-15","03:58:42",""
"2023-08-15","00:59:07","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295540558959|20230804183000|5.00||nlHfJeIKeFwJTFFiXKj9GCHAFybyKJD+Osh/DUACmmxI9rbY1/cV4jNUOGCCHnbtoFXhZn3sGaXFE8dmaq9jqgrKJ21LmHCO2aXCaPPQx6hurpQOuotkL66fjGiP7SmiCRxr/0+g34hgA4IUvbn8N2q9t3inL8OLa2tRh0K2ByHdhTWLZo6I1d54PGGqikygnrLJyCkwsxCISROQQ+5fYj/Lv5cBWntquQLeO9bUO42G++7nKEQ8kjdmQ/iu/RWyMa7WOzvTzEyYVDsppvjeJzzyxFbG9xfiJcJ31aTXykU4fp3UKp/jHW17umyeYKDzZdPS0n19NgrBDfYzeyIrhg==","","0","2023-08-15","03:59:07","{""ec"":""M""}"
"2023-08-15","00:59:17","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297680548707|20230808101501|19.00||USmhOxdaDFrufzbTN69HX2xdoOjIBmvNF3p4SwHa4jYI+og42XfNM0AaiZ0/McxtvYkMl5RuuqcDPT5IfXEaovurQdPyqUmrsqJItwcVzJ+gTZ8c8BzGCckUCGpwv5VrmMrJNlIXTPRJEvZS7vxQ1HMmd/GI1a44aJrNitrQguVZdHJ2UgtjDobn5jx/K9xxSJaHbpBXjQALsvsR9gBpb8/kEmfE+EZ0m/K107+cXaHCC/PAjU6UtEpGL5wDI4wy5xczTiiIj8X4El7a5BkS3RVXTkrFurGzAM0stvy/GGv3/rTllIDFg27RxxatDenLUhWEv/rOxspDuPN4wweyiw==","","0","2023-08-15","03:59:17",""
"2023-08-15","00:59:27","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111297381083893|20230807180507|14.30||gQI7MiyMBbD0DdCmgOE5h51mKGFBSRtx6u/2vn0VhOKBW91+5Z22o2l96yZOlYvWUFbEWrtSO98Ej/hp77PizhL3g2AnM7E1EeM20uF1mfKHyYLQ/iHZl3vWOZ1rkQSdan8lgi46E9rQMyhpsXNmFMC3NUYPI0McA+EGHwJoiacZuq2JsjRTtlI9hTFNWTOIb7LTFNUXThWZjTTVVGe2eoOyNzp7+No5QRDkRc4bS7v8cuQUb4sMNlcGzvRyI2Kaoq6+8a00Sy7lzCdSsoAH/GO5BrHtmbmSHodvl8UatSLv7XvWZxPCbPtjbKQHBFGndIhDFBO7y0z5dcABk//Ldw==","","0","2023-08-15","03:59:27","{""ec"":""M""}"
"2023-08-15","00:59:42","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111293930244510|20230802185317|9.00||aeIrwNTKNhgj6BvEoo37iQHaxCHFwcTShBEa0Bje5uxR5CCAE8hY4SlM22kWfB5S5neIC5BCoV6QfO4f/SLmRSx42JQwm3IHM2sMMEWlR+JA851NPPX3127JJ3wWQH+AXz4y0E9PuZ6hQI9dOLDGRKLR1rzb5kd5cqTI3+Txvws4Kc9P+KtlxzIgRbKUW8EFsySjsXbLj88IDDSPgjibSzhf8/bHMA8VkX33yuAZ494nIsRDCbq5cjUcq+UBfsKmOVw65N3567dsA6CcOmLeezvJq/gxHELl35XJ0TFrADOeLg1aKQPJtChrHAcN2I4Rd8d0yJyTCGpS8WIxXTvIeg==","","0","2023-08-15","03:59:42",""
"2023-08-15","00:59:50","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111300713297825|20230811125744|115.00||rHyMVZVdSVx7nQbextlXW/9d1Tgusjd9h/B2vHH8qYOzvOnA2ZZIrXW79/TQyvbtJcTi/uREebVjrJ+YcBr6AVq3dL2e9qgcphilTfu8OfLFyWGc1YMRCGsbWrE+bPj7KqPBThCNJ63S2BtXbnLHBgBg0oazlJqclDHlPU8NY1DM2nFs7lBktMiAH4oBUcIBdsH4noWa/GX7vzIBlDvbzhr3ugHIVEoHNFR4uvWdIQOw1BoLOVwJqxKIdz0noKjIb7Tum2PTPo48lMZmp/SlC66W9kuldIDraP6H2tZZGjG47BlkPv0vAOWRRWYFa5FpIUrDcB9dYhv+Zw95ylgDXQ==","","0","2023-08-15","03:59:50",""
"2023-08-15","01:00:03","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111300708839429|20230811125518|18.50||rHr61lXhr4gjODYLXnELsRJF5JuttDBzF7F4RKxUYCPAOS1iXQ7ZW0WraXxxGK8vcBEyMab3wfVja6HntubMdbJTAEW1Qpj0uVpAsHKDouJUZZGEVMKrNrW7gvdHlBUMsCdhkE48MJ/X2HdhncJ6B+Gl2zrgzDfhoEen8v9+Audg2g4mPb19dfua+X5kIx/K2+uZnvAz+uKMP7K3Mv8oUtT0CJjEC0v5QD9q6WS9rgMzW3tODP6THsMN3jWiSPuKNOQBOpuCYqIB8Y2BH6xSSaWhw99F4zhwAlXktmhliMUF++PIyFvjtcV4bx1zTkllijHQjlqMIJUtCAFawiD1RQ==","","0","2023-08-15","04:00:03",""
"2023-08-15","01:00:12","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111300389751813|20230811093508|9.00||I30ZLNtsWg9aNyAXdRLwqRgid64WW2nRVU/PZ/DFTRzdEoQbyotlhts8EUim1L+vq1STX5yXE8HfLhqktyErxiXQALmURmZMJlYgvoOhrHutWcwJCA6ETRocTv0oymojv+b0AwIqHDe+sLlAFhQDHphcBkaOYHSLoE91hQPDjY0nl7KgYp+sXYxreQflrX8bTqhlGeOFCQ+nFxbjcetbPKKURsLX7o68OpDcgrgdOoH2AKX0HTFnbSm7mLgpk0Plrw9pHb/yDaRiT/sRHn3epGWqTclF8SHw5q0JzKaC74BOWYDg01fF01eupysuR17ViOp+lTMciUI5YrrfLlgU9g==","","0","2023-08-15","04:00:12",""
"2023-08-15","01:00:28","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111300377280934|20230811092135|7.50||WTYi+7cbgSgLW73olniLnfSOuEAnmgdLdC/Q8AEEl06md2LsrXcxm2nmy6GFbczLpQUfI+4Fbz1uFenKtMJVzMoNJ+vgxLVwjzc2vg3bzbYQ9p9Sa5XLqc+KgA4NoTvVVLdiJeeLc/BRchtq96XlyGPU4qG2oJi1bUKTr8X7XOl3eg/QcjX+RP9smPrwxn6oGR+Kg5qEHAUApddNOWQEMLlMpc37T5zB78DubRbSgwT4kFJ44NNv78zCekcn7rF2lcUDrECBhbqYpHQGeq4uKZM/VfwWEgCEcw8i7TmHm+Sf+samnyE7u550lAjx36uN25xGjxHyrwxSURYzslnrcQ==","","0","2023-08-15","04:00:28","{""ec"":""M""}"
"2023-08-15","01:00:39","Horário Padrão de Brasília","Code 128","0006584111300846435366","","0","2023-08-15","04:00:39",""
"2023-08-15","01:00:44","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111300846435366|20230811145116|6.00||FInNFTdr6cy0u/qefnyi5ERq6EXC7mqtZh51uvjJ9nJeNYZ7r1j4cEoeQiGaJFCfZO1JyS+ApXYvP5NNI67BYzBpIx+j6usksvHF9sXl6fyGutdoiM3L8jn+jjooGKVN5Wd3xu10ZffP2td2wYUVZIP9sYwQ1TVlibEIxHTCZMbh1dHuRUEUbZRrR82CnsGvulS95BFI6ZoPtkuexkqZKxe0QvK2gAIOwiLeZJ/cZHVJtzSTR9wQ+zKvPwjtnPX3ZcD7z0umCv2hhKvTOWlbRPQw+Ll6ZYHt7pGoqfHxAG0N3agXkPbHXDfgJfa6IRh+PzyAp4ZtwcwOuCN08OABkw==","","0","2023-08-15","04:00:44","{""ec"":""M""}"
"2023-08-15","01:00:57","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111296499023705|20230807090044|6.60||TFUCGmpiNTEkb4dn8TeBejzfiVhiDCMLeiGXA2RBMRlIZzaT2wtEw0+PsPooNNKETMzMxQW6L6K+G3u6HEmVEpdWbdDon6Q5KR8hil+yZZn7MH4/FS2Dw7LVF+EWpbnE0b+8nBjH4wnidhfF77iXIVqkrEFttRfSmLgZMq7dh28Vw+DfWfyfJ9JlFBHNFgfTe6yrrga/pub/HjgqspY6CXEQx4YciKe4oQvzbPifkaNF8qDtQbe5r6Kd0g1UXCFJ1pVN6x+Lc2GQR8134vUtuGVYYNBKxV5qfIwJB+j32IikYMlPs/v+GrWcYuS4nK42kAhSRfsu4uVcMKkKBrCToQ==","","0","2023-08-15","04:00:57",""
"2023-08-15","01:01:12","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111296416847438|20230805190503|12.50||ofPi1eMjM0C4N/0duOWO5s0GM7udxeTE+6oLboMIqhu2zVYX2bzefJ1HqWVHwDnBklm0RQs3m+ZJgo51ETdoQhW3jZPHEjmxvumrqKnOYSUtU75DA5t8qMRYHWWFL0m0nOqpXX2m1PpuZ0ao49uUU/erH+VgxH2DYfOKiCETWeFopmhYxM4+7Ft6nt7UU5ZBdw2AkHBXfzs4wkz1oypvs3zSO4cjiQvCSn88iGvt0u2LQpbGKj1HXzsdaSAV5doTFnTmYntzxz+gjdgOZxcAgw3j/yHKMge30rUnaF7I5FEV13W7BKbD4n0pHaQXwBknblLfUG3aJYF2+R2UhfFw3w==","","0","2023-08-15","04:01:12",""
"2023-08-15","01:01:23","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111295306872111|20230804155106|38.90||gqpuVSgWe9esgES0kRa3AIQbCBQb33brB03hqtBR2rUu8Go9h3ANToh28Sazmek3bjA2CfZUke6nIpDLyO4q9DlgYPz0fgO2yZyiJq9Y0VsX/D6/YaXJiIsG7verrmy/8BdsgUn67s9/NFld/GsMqoI8e4G5R3wl49RLxDeT/BdyViT+SfGD9liZn5yJW6CVkzzoQWVJ+aydbJyWQqRHS6HtJT5Z10F8gwjaKkHRhtwQ5UbFCxrnloKkDfsFrn/45nxxEjVMPsRR8qv39bEFSMOi2UjGOamdXc4Kty29xcsGGKIqtU2ilaRCwBMrR61VQ2LDl+QpnFPzM9WoO25C2A==","","0","2023-08-15","04:01:23","{""ec"":""M""}"
"2023-08-15","01:01:37","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111299545103928|20230810093612|47.00||htyPuc7ECdRMcWhHHyvJkKlSRStb1qZp0Du7RHKyzTWO/po62HiehZgFdiH4y2HOyJmPb7GwnYcKsjqidi/jVHht9YpT8V2Rmdrtu6s+H0z4TCLHLMadl99z0fNlzJk+/81kBnvmswXciWGUSLfHAjczXYoa6xmUwNPS59ga//gVIAw6FzPVTu8ktICqNYdlrwB1vclPXxORXqqK652O3LyFa1HgNMXGNWxpxHJkgIB3eGQPNIHwGSecm4KNHKSintkOVL90XCHpJnWXX7FPoW03X2Pt20w2cybR/HgN5LDWpTZyL6lKXYsTb691p3QB/4QbmBuHaFO0h7DzMuDGzA==","","0","2023-08-15","04:01:37","{""ec"":""M""}"
"2023-08-15","01:01:58","Horário Padrão de Brasília","QR Code","35230817604918000142590006584111299551802085|20230810093634|4.10||UZN5maj0rH/rkuqMeqngbhNW2mq+6RYGfHp7k7K21N0y97nEFzlVrwzIeRYn/tI18yD+7BXCb/izZX67HcO+UDELpNI/O7a8p/GkSb5zGdQ/zE6Tn14UMuGWmCGjkhju5enaz5vVbSd9J0dvKbIfzmG2QfhxMO04YZWYeVe5VkhKPXu9sGkwmDFcMxE8APzWgVhatCSdWmfUgHssOX9Tkviuhf+R6DCHWenQ/Wrs+e5/eLgG5ytqxJhCWJVuptJ1r50+Kjegso8y8s11T19P8jF1Ky11l1zhN3Wvi1SBiyK0J6SuY2IuNoEmRGZ1Tw6fVL04G3UO4mIZ7YA675XZGg==","","0","2023-08-15","04:01:58",""
