"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-05-14","20:58:14","Horário Padrão de Brasília","Code 128","0009623410255845317503","","0","2023-05-14","23:58:14",""
"2023-05-14","20:58:26","Horário Padrão de Brasília","Code 128","0009623420986851107182","","0","2023-05-14","23:58:26",""
"2023-05-14","20:58:33","Horário Padrão de Brasília","Code 128","0009623420986658268331","","0","2023-05-14","23:58:33",""
"2023-05-14","20:58:43","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420986526367553|20230403144646|14.15||Ueh2cS0btdYavurqIPqOubp6UwlXElQlRgeZ2Ghkfrg2U8/tBR07IYQbXWCSBpJx1BsC7MSONdPJ3hXLFMUz17JxCEXA0Tt1Y82JSYXiaYBE37t7DU0KlAbBGxeje4ZKvs7ea1NICHYMP5P1tn1Y1u/ia+LfG5Ig3vgAkHPGa/PVazLztisbImY7X5DuJphdzaNoDCya+NS4+31AmrG0s3WxvNpPMzRxoMl9FKx20X8HjNJQ/zKi3hkL02jIPfr+3OxVvF1T6NCm6OtCMn2/2G99kD6wNbT2ov6OOUcQRDaLYrnpOqpOBRQjZvcoUcDbs9T0Lyq5nKALN0TZG4c7Xg==","","0","2023-05-14","23:58:43",""
"2023-05-14","20:58:51","Horário Padrão de Brasília","QR Code","35230451832046000612590009623410255517302143|20230406151232|17.75||o2q5mvEI7YpXXe6rqzzee/stkWRHhX5TlW+o8XfAGZTZ8Uc10vcJXEYmvdb/LiGS2e1uc+6r1DkqUKuUWRTJEFQvstisz08Ztsjbh0JFukUALQCPhRYAWPQC8tKgfMeHjr9w8y96RORaGf+97enJ0rLvp9vyIhwiCQmEOuZnqy19pqMkA60b0PS4+I5H7i53yMgzTckzqP0561gr3xZudvlfqg+t3f6Uw15YH4nJFMnk9XHSkWBh+mwBDOz9T5z9G3Q7BXuNsOKHgKzdDtgkgi2DYueAr6fFxG3BaOzG24Ly/PPLd+7upYFlAF3EZqqMsENG6jBSqM8lj5U7JastrQ==","","0","2023-05-14","23:58:51",""
"2023-05-14","20:58:57","Horário Padrão de Brasília","QR Code","35230451832046000612590009623410255734823150|20230407085903|6.50||fXvet4o7w7PrfWINeo20YeGpmD2aQWzc0ujbt1XxfWduIDsyqe4R+iq+kr8eANMNZ4ZR3RLxmflHK2+sMcsxD1jei3vgbFJOUm0PoxAHy28Sj6YlRUauEiM6DGUkn3vbYOKPAt5qnd+ocTsOHqDfzebbPLpea4L2oGhVo23DQO0fWYQjaBIq7d60YqUDT+zWcCgC4C8u2Mg4V5IzggY47z/NqulmsSElT95vSJZodB4w2ivJ11hyWaiSostOO9yoIEll5EcEoxYSq1LAO4MDxXJZLMeNqNlORG7Wy1UxdtS8QsgJWpe7d3hmljg7Cscvsfm/WZoR3wUT0/RVWs85Ew==","","0","2023-05-14","23:58:57","{""ec"":""L""}"
"2023-05-14","20:59:24","Horário Padrão de Brasília","Code 128","0009623420990284439203","","0","2023-05-14","23:59:24",""
"2023-05-14","20:59:53","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420992702588965|20230407162101|19.05||TvFu/Gj4OJ8j5rK9oAwqHK963NuYJozwAamT0O3vgYLdOR2cPm/yqEVQ8Q36SJyqnp8y0HeeSfhlx6jaGiSbNPFSJFU9Xee5h3Vj00UDbi7zWDocnXzcX33xtErwPwX38YBkM2UOqvgytXCIztlpmZhSZRoc8TVZYqfhU6BjyCmIP+tk9O8XzhMTnYdLJXeG68mIw6SsR0FeQJbqLJwfA08MDU/+Z3MUSu0Ht4ZZQmnzJZkPhG/3zz5fLj86KJOsR/a1mTwWSNvJ8sMHpaLc1vZxSN8Rujk4yTcU9uqRdHLrBnjArPvjsbtbIsxFS8v3/Nw3Rdv4H40EtoFlWpikfQ==","","0","2023-05-14","23:59:53",""
"2023-05-14","21:00:04","Horário Padrão de Brasília","QR Code","35230451832046000612590009623410255191903077|20230405165230|6.50||iCZlt4VxakjjDi7oFS/Qvz46vjFrL9Usddt79EVZBjv/f60uJvSWLQFXV+qZiKr9BmqbuXdJrsDDhYlbylwPyK7N/6HPRrxCRc3Za2zYAUyD4MQT0A81Jr092uYfmUNWnDN1xpq6/UBHri8cCqH73+zJ7RADTR6zPuoi6xjvjfaFkvvQrbyCos5LE6oi5it0zJPDukZaTkgycBOfUl1xRIcm+LXrxvO7aXzH7xubc/Ggqo1JMI6161aBMV2k8h2syIZn4x8O3gG16XD/iyIbQVSLc7YYsuW9gysmlqZ/KMI5L0i6pQ2ktTEeCB94YLFfUn33vzmaZow11tiP4KJ0sQ==","","0","2023-05-15","00:00:04",""
"2023-05-14","21:00:14","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420988699137750|20230405080148|5.50||0U/m8RCWXPc2NNulHXJ/N0wPSLGe7lD75GqsxvOIvDf2v06rNB0CnR8YrZ18ldYcakzG6qyhdSOwTtClJe02+dMcCWuRKgkmyOYhtWuYn83nwN1MuitOCwl+Y5JNWLe0WcZ+Bz2wCXcYMOpF5PGlDgYp+TGyo/CmUgdBXPoXSH3a+9lXV0VAehwngcl+mR6gLbSpq2HKMZLBzBRcCgmoFfXornCRBptspaZ+ZCLvN5WhJZQaIt726nrot2Z2qPYRawtIjJ4uJPYhDhq5NjD9s4eo7PkPv14/SBqsFvzfcpBUV1/QsYc4ddlxIvqRPfbdYjQUZfoSgs1vnZc23KB8IA==","","0","2023-05-15","00:00:14",""
"2023-05-14","21:00:28","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420988586650177|20230404205100|9.15||l4bViefdj/RYhANO9lJXU5Fa6SdWNZHPPnelbqnKTRglfC0XdsH/KNplIWLLT7IVea7lFwMom07CIqSCOWw27MifVsUi0oaSCp4oGzRs3WWHi6t9B8CTbI8dZpFBbdj7thhT17uV9ZMXxOa8ccsYeXoqYhM/Uxfst9Yme/hJ4QudYd7vYGd8WJylpDmo42vBrDTQiHlRwHNti7DEqLI6jznj7koVq6URM7Jj2jKnEbME5W3D09/35r6My96jN6vH21baV999DNzud84Xi2M2swtwPbejsVG/msEMZ48ddVBcdblZpxT5jjtgcqVEZrUNHyJM88rwW22/cJj+WCnsng==","","0","2023-05-15","00:00:28",""
"2023-05-14","21:00:46","Horário Padrão de Brasília","QR Code","35230451832046000612590001510911288937742174|20230404180322|17.02||TrgguRyaTJkagSnICysMI9tPMbNlfsaHEccQ96oARByQrglePRV/bQvN+TCNJzcwKGnplo6ekYh0ygJe9lwMuO6JUyWMHGP/+wpGs7YUQPeo94OCX5rejh6JYVJzUfwAyQ2hwy8RA8Oj5U7kNC/Ti3liVcGLF8yLJfsm177XPQ9JbFvnRVzRco3bem4ALNiKxDHTEK5Oi7iHPGOd83wh9su7vHhczmdt3GrUd0pa8nMyEVm4ZVpgk1L0uc/2zGMjJgAF5EQCcM4zGNo4f6xAH5kjNZsS/WA0AheNzDMn9/AkysJUSFechetxyujOxJeeeIRJuHeWl4/pERkJ+VII8A==","","0","2023-05-15","00:00:46","{""ec"":""L""}"
"2023-05-14","21:00:56","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420987924758860|20230404142443|28.45||LQUll3VzU/Rud8S7QBu6KtbJX4FpnS9H86M1DIIAElfaw7hfw2m0crjYtJQmReVJuQkQP+rwYIBirNWHDeBQQzu8LS2BBDTkhCG8CXeMBF/qZh8vR2HAflpmaR0X5WPGHYcUuPYYdpRfpiNXw02VK+GB4hwBDUOhpglh5kUpTSpbvO4q5ila3f4DVdCFebRG4hLX3ItwW7nim1DRMeZuX1/EgnEqMOGSMkRchszp2uU4mfo5flFhklZ6a8vSHJlml+P5DSqcS9XvA2/OCihaSH1zdD5FwoiUl0opQ9dWWFCBJ3DDiH7/xDLx0BE0z3ATNOC+tXRMF6sWgfVvgzIP4A==","","0","2023-05-15","00:00:56",""
"2023-05-14","21:01:04","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420987947249512|20230404144234|4.40||IlV7Vr8StVuSGTX6+XlH8l21fuyUlIhEy+gMNiaKL+4NSpDT7dnOGIjPx44hg/3rtwR0uwEuhfoLmMRkUPztROI0HP9LcxsYbNnJjAr2NVnHPA9RAppwouyVfXzji5SN/FxJaZGYQiUrq5Ih+7dX7d5xUgQWMXHl0igOENeQ5v+XAsG4IalHNBz7QyKwae6oqXXY0pdIxuQkUhEzv4zziqi2lxnS9tchQrfZ/Eb5gmX9e2leInn34Piob8O+QlUC/u+KNBHzFQ7gEMEnr2/IDo+vZjxuMMMYfMxZmgzWZ6MJtdh9/F5ofeLsdTGH3gBHmEZJh2O2biWY+ogH89wP3A==","","0","2023-05-15","00:01:04",""
"2023-05-14","21:01:14","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420989396521846|20230405164242|21.50||nGbuef8GY6vH5agS+NExl4t7YT1m4OEiS4Ued9FAaC2uqHTSB8kaJZNzsRnDnPWGqP9MrtEZU5hE97IR7WnijJldXKXILlQNvW0DCKId73cs7B3CL/UIGWPAWQtBKUuY3ZMLyD2CgroSYr+hcrYOri4ozfs5JKk1bEWr6gtWwsS2wFsX2HUWUKaaTWGFkrZ+KCh7CtVwLki2oIaRdn6FQNN0gIwc0aLZQOk7VO28qz2ZS6Zpc0+lcxvKEAuuH6nsfJE763rDFGX+ZylN1f+YwKmpvJ5hZ94Jej968NV1ADGDcui4ge8uH7A3XfoWpon30j/Jq0OcsVE7eE2kvGwmjA==","","0","2023-05-15","00:01:14",""
"2023-05-14","21:01:26","Horário Padrão de Brasília","QR Code","35230451832046000612590009623410256865344865|20230410191957|18.40||QCwQd8v5GI1aIuyWWul4h62qGcLxMPXBChCUKHB2iePoSZZkNVnnrcAVhgFW1yqHxO5bp+0fynDorqhoVnArQSRl08F11WKbfPONwbpViJd7gmJuANcqncjR9i/BM/fcXzEI+7WE3k0z4DAAj5sMCW6t43l0PaQ/pP/FLHt5m24b41t2uvPeEgz3XLqh7f2vJFgRIo1dwa8TMF/8vL/RYK0FyMbsZm3NGVcFzIdxGZqgktReTuskkXwnDudAY6cUrdlzVr5WWDB7KO4vPk20urR/lAfmC81csRCtscPCn0f4nXIinbMdATmgYG/JLNdEfGbRygPtheesP4ksd69h7Q==","","0","2023-05-15","00:01:26",""
"2023-05-14","21:01:35","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420988476260510|20230404195704|16.10||Ij5mVRZtTzq0qQkYBbxcvRCEhUJKqRYAtCsi+k1zsqoVM1OX+vjcqZU/L8h6MivReTODOC5gxJjBb7YSiqn4r7VcL2m3wQ4Yw9PNWLpzvP3or4GBXWrpPlwpEdQXc3FIC3LoCnKzGQGndDJzDNZAs+ruXga1oAf4MJY2y7ZKwH0chJBmtSusd/YQpVE6LizW84BDxxRFFf887cA2tAJ1QTsrhT98p2/UFUJjnayG8Q35LSlupaJ2GuiHA4UzCLrFO+gCghOTABfyG5yoHEg5/PHFFjMzzHhUaY1Uk6ELtvvyEW2VGNpjaVBFQCrFIyj9mI2c+0ERK8JN0gBtTup3gw==","","0","2023-05-15","00:01:35",""
"2023-05-14","21:02:34","Horário Padrão de Brasília","QR Code","35230451832046000612590009623410257125098273|20230411165442|6.50||fzqucLpzzy1wjFscr/9DME+bDeBUI798MtfcS9vVLmN/TsoEClzJKc7gpjjtfIQGmAlHxLSYHVmrMqDm2JOrsoZ0iOsPR083z5PO1G/DWyScvXanN3z3vnN6HnS/u/nLPme4LpdRoxPj3N4BHrRNM5eHq2ySf0qCWfE5tXLqXtaLj5y/8Ugpfp1LytD0frw4tziCC0DtgXLIiAvt92CssuOCb9OVRI5snMUlSXSWipxAZoAbyDAB6FNylOXsh+MQdCLa6vsTkPcSYx2SrdjTBe+N0PC4/GiYfdozucBCUl7O3DhMfwz/KC2pbmLA0vPX7E0Gm0PAGnLHa2Nh3hMQKw==","","0","2023-05-15","00:02:34",""
"2023-05-14","21:02:53","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420984847547479|20230402095016|21.28||GsFFKWSUqzyNjCFpn4PFcueSq8HDr07e2W/Z6EDEQhb4KUXgk96PW5Yx8wPEYchSf0CmH/K+i9v/TeDW3XEX50zGeNsMJAIFBS9zmnM+kNVjOCUB6Q7nsPjliX3tBc9su/33HxShYT4TWLCjM9f61yrOJVKU1ONV4T3Gg79xWVkA/nQJk+Ku3sL2d6ivTC2SzWujfw4EYFs6XFniJjpF0q6dCYZs/XbkGFw0U5TigdODBRsW+Jgej/QDJKRQplaV0PK+E5/GS8N/ugKygGqUyGU/BwSZh6IKJcXYv865NCDeEuXOv1sDuyKvM/f5GKnnAjgDeso5l36OOIerTIBdIw==","","0","2023-05-15","00:02:53",""
"2023-05-14","21:03:41","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420999889928363|20230412074249|5.50||gLg1ROlT7nSbFkKabvMHjN7ppL9c/hQrOHKx7ccc6jHg7rMPSowFSorUuZL5qIpbD2xUcz1y0WQbEs7uHwwy1hkOoFpCzPnNvh8jH+dpdOTL+ii14pvAqrSN3T6CgpONWdBiPL3boedNkGBpjku5oIldUVf3UE1wzIFVaA/bIJWHD1oIkxTf/50c0QtMQI/aazoFEG+IcG829GClQbmyhM3fm8sIkTbd3J4Sn43t5zJeDB9uFXNI66bI6ugg6ov3vWb2sJr/2Md60VdAkG3lp1imuG3lZgO737UUoUwaJ9qLbaKeclfWaUxYeKIoqE+FUn2CG7rV4UXVmCvmjrL7eQ==","","0","2023-05-15","00:03:41",""
"2023-05-14","21:04:39","Horário Padrão de Brasília","Code 128","0009623420992122785994","","0","2023-05-15","00:04:39",""
"2023-05-14","21:05:46","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420988634047625|20230405072908|5.50||ElGo25l6ZVHLT9R9GM4hCs70A38XEyM57/ojBjfqWwfDbg71GIl9ZxjNcTBcCWo0rD/dDl1VnHpVs9o2CtnmkeCNSkOim+yHm47D/FaS27bBstE3yrTeFcN39KcKRZ98lZCmHmcTFqfAhE3GvEKp5yAolYBHQfwZgypHimUIUKis74KzAZmOQ38OlUS9XH1MUJYE4Adjay+gh3IFiqEUmcR0iwmGqEG5uK/U1uEkjoV+/+XXzN6MqxOwrRtCEmKfLsyENSntkcYW1+wTdsQGmjNwmzxmC+V9E85kJDieCJC3Zlzpsp2IYW4RR/EIRDYO2LaFaImCedF6taIA6jtb3A==","","0","2023-05-15","00:05:46",""
"2023-05-14","21:06:26","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420988951302110|20230405104538|11.65||zynZ8b4Plawn9x0j5quLIAwYd5mL2eUkO+pU1k30Yk7s8cnOq6kSovSHAM+S6g8L8PQjntWsx7vCu+BmGEkp80EEw5r/745MAudEtEUUyK1DWbawC5V7hKRDh/vLKldRqnf+Fu27x2FYLZo7VBGuwFMEV9oByQ8rprpiR+byVPwkp/R6gT5i+m9CYirbvDy37vR03n2QYYeW4V3TX+bHazy/zd1OX1lc1l6sRCT5Ekcqbc1NiA+R1P8bhRTqA6ML8woRuM794gSEnIszeJhy4ZGQfw/B65dtVmL8GBXC8pjmMb4L39Bni/CQXb+RLF9rWK6zKw0l3JZy4a0hiYJxzQ==","","0","2023-05-15","00:06:26",""
"2023-05-14","21:07:21","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420988481542226|20230404201334|14.34||dTElL/hswqk+upuu/rUomlimou8dNJhXNJe0Z9lqfLUAtgZWTEHME9do1fxHEDIAIGD6wyGVLL5JtzdUB0tb+oG1D03z2tGMNLuq/+XYR659EgOlhhdfIJUXMQi6hf6FSPRBa1UXKBqPSxTsjQs+K4NVpjNHoNXsuBrIpWWD00t9sdPGkgU5OzU0aT4nGJrqbtCczuFgi/dpOj04+Jzyh9ISry4Aa/+fwFBjCOGvfm8yKPxX1JuvS+J79ccUYO8LmHFg794+lqhB0lUTCLfSpgsf5MmrVnQvBxdE1K99FTgPY46pdqfWUs/1Tz/xvLTB/Ue/IGXEKmfrz590XdKX+g==","","0","2023-05-15","00:07:21",""
"2023-05-14","21:07:55","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420988448887392|20230404192808|29.75||IBIWVuyG4vi7OD0jicQ0OcsPZemRT5FfHRPW9nzcwkjd+k6pBh+r6Z51lV8uAT2UR53dQYjIWY/wzIK2flemm6tKkJnFMUXLwC7iO/r80xHJPqrZ48a5CXPzJujEMeU88EHPM8bx73w+Cgvcu4O15w9GgqRamFiKBVcFPsRwB9FxcddW6lFi6j2F2nMSrvaQv/+8fP0skGH+WhdxeuOd8XkpfrnwSNRPZw6QjNZmpyaCZzvgPErV/uabgiUlO8isAp5Rl/3r7o7pzoXGkP9CFgbideM1VRFGGecxUJsgVQ/76R0rsCcDQsGLP1V29SJJm0xj0D9dN0WuaNPHjZJq+w==","","0","2023-05-15","00:07:55",""
"2023-05-14","21:08:08","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420988434189027|20230404191747|14.00||qOvdrwI8bFcZWY/TQfDfKkh8IbhmSr+Z//klkBKsiNomHmxN28U8txgweL5rIUJMM4HZQKyrkdjYVxVw8MnoPebs7k8FOQpk8AeKfIQoplQ7iwC637DmqEpxh+Ha6SMEwRx4TrwsATGTFZHM6Pg2wQx6FmM8opX5K0hGNcXrv00F+AINmV5k7mwSSil5jeVI7pVKbDVqj1ModYQxhProWsPagyWhPuLC/EcjtKZXux3nSCjYNpyjnOhiKpYJYgio7Gk/Wo9P6TIzcKHp11RLk7X4mHu9JanV1A8hfin07c5/sa9wPIRAK3DByms7+x+quSI1ETdbf3DOTXZlDHkrZA==","","0","2023-05-15","00:08:08",""
"2023-05-14","21:08:16","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420993379584280|20230407205605|5.50||0phUfMMRgWtpl3Q/BZZtMi2GcwaKZO4ve/apf/XeXHbTaUMJGZSG7QZcsqmFY5Gdt8Dw3Is2Dj+Ze1UmG4rzX4/RpHalz+C6rTC4opcdVjAiigecB2cKrr7qbMi+gox91n8lLZ3Jmrt+eLtS6AiJS0z07Eu0zl33LbEQqZ5ZOJl8wB4B2wN+pJA2d4/9Wx8n/b/RSNVLqI/aZ+lr0mffRFlTyFABHz4t8ZDzMeKqcKRw/ThqzBBu9Ec3Id/oSWBe282UXMsD5/YaL/jz2syEo0WlZcEfYzJ2RtkpMDJPHQlBrGi4nj83P7LFCQepcRd+XxisjZSxPk8K/f+/2fkG6w==","","0","2023-05-15","00:08:16",""
"2023-05-14","21:08:24","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420999099115018|20230411140951|9.00||0VNscb4RDEskMY7Kg4f15T8zXSKPDxxycuBhfldgNBxPnmMnviEXPczJDEN66CpA9GVlzTI8qZEQxOV6qKVTJhWN49qojEz9iw8n8I0MMgL60p24aY0PDr7dJN6UuJn9ZiG4AuYYg0YUq/gbIE7Z3gzKtwDeZCYUtofu+ghJWb0qaD0Mae11LOLzw3Cy7G0ktaNzKhmTXZraDiZ5q5/nsm+WPFnhgunudJr2BJ2OMlpDS/vc4+1SWtmdesaP40Nc86uYTYtCTwKeL9Y1WFdVYem6LWGAwVTSUNRbLweCPFzpcnl5vRLpK1tWX9fqgqX1qZtMejI3uKzpKwHL34ucRw==","","0","2023-05-15","00:08:24",""
"2023-05-14","21:08:32","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420988302967332|20230404181525|12.80||2ZztoIQukFHZY6t3AtQDFeyfyrFHZ30aTpsV6ht5W8FsJzM+Z2bQ9xhUaFyq/Q1SY2XL6ZWEjw1G5ifBxFxkrOTP2r/Hi99mgGuR5wh++NIPhqwv4zRjEO3MpXUwNmt6Jmm41ebcZQ34kfU10NoRM7tPto6dagbjwXQxiXJ7OHk8M0/JK9QLOARgcZvvNW6zEn9c4gBaN6cKgH4nGWZNshZdWSvsOWu3WFjevvggeJSCBPDzveBHyKwNXqqPMa3mWakac3BZT73YLEYAofcVkQn6MZ7Ju0SsdyhPyG2dup69SLe+oJlXQ9quWL3pvW6Hu+vTmpLWrNCI0J8q07iS8Q==","","0","2023-05-15","00:08:32","{""ec"":""L""}"
"2023-05-14","21:09:33","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420988049684900|20230404152912|6.25||bUcQOBQnm2RJzNkCjt4o9Zrr0pmOcSKLwQjPbE10NFO00K5YuUONJWWW87Ta6tq5jwX4mmadV1pm2hPZzOeUbTdNeIohLnnQsqxWx8Yo3ftamElcVeJQaPpXAiaSORwN874cTDpqRCDP9aRCXsJToQI2fgUGsUflWS/nA8suNVzhbRsoBRlCbv7oG4jUH9A7VC9c986qTmpwsMFE92cZmzEnh2LRPAaDww+xLp5LWgqMFL130C42T5FWFOBxLMtG95Q4wBLm0gx30KCWEn4QEGJnmtYWiQL0Cm/J04pzreb4EeXkxwc7BrDsR8f80mnDK02vennGnTFoaR26Wyewsw==","","0","2023-05-15","00:09:33","{""ec"":""L""}"
"2023-05-14","21:09:48","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420987956592321|20230404144600|13.00||rQRimy4/9PQBVZAWnMK/11xamseGAWnFdhqDEgVRMv576K3x9fLRfgZqzSmMFdQUEezSywAJwwVvDEFxUpxXQGGJxGZEcyiHgF14XP/BEZiYGYmT5wAJ8R9H3XL9sWxjNLf5CcR0msMJojnilgt27aDeTS3pn0D9qtvNerxWV7QVnJBUAL+u6oINsfQFGRXrOsLawTimU+sQuPAMSTCPJaJo+FyU7DaG7lXrFcup4ZhJODsctrhFvFBebXCsURDHLXqYwsUiuEX0ewbToQnEWHo6g80mfmGWFvlKfm7EIzSW69N1iY/GPuuRAU2NM0gpFX+A+JON/6re/GXXhkznhw==","","0","2023-05-15","00:09:48",""
"2023-05-14","21:10:00","Horário Padrão de Brasília","Code 128","0009623420988085821653","","0","2023-05-15","00:10:00",""
"2023-05-14","21:10:54","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420992970236770|20230407182100|12.30||h0Al09LMXvFNb7Lqw5+wCcc0hgqQhvZZPPRC65vMyKI5OOm8+2zbDdU173YMjo/7iKw/HDKwL1daoFHznimLKHRVrclKssLcb4R5kJ4HY7P5ZBPaPCEw6FKy9v/RKYc++Ww8uvfp/4XddKkLN589arEVCowcRGzZfd77pGWfDNv/aj4MtxPFwXtzqzGPCYFzAML3XtpIWUBXkkdz5Q3XYDQRPmVDv9Cp58CawRMXrHzJfVJfNc9r3jEndrKLhpoUaSHi2sXabFQ+yqD5sRv6qKQUWguxLb3ZoDqF8TPSzqVHLT/JBsPvL7RFKbQ2Uarm3BGiC7LpXBkTiT6zRq0VfQ==","","0","2023-05-15","00:10:54",""
"2023-05-14","21:11:46","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420989402052180|20230405165150|15.50||TXGlmM95UfcAMLfj3whFyU26X7foH1L0n1vyZwLl/Dt94B9lKG9uK7Mxb1Xpq+0Is32J2K9vrsmUYy+dGxcS3xljc0EDxXpzpDwoiThshcgNBijd/iqXRckA8uhN6LRzbj9Soz/KScm+o5+tllXHTHIGrTlTrY7dqStIEzb9TiQ+k9HG9Ujj8q8RDLqcNWWjiI0cd2jWCNB6lXDJL09SW8KLlNtcAwCEJpc9JliwJvKsCe9bU4bkXvj6dQSOgqFHsdcgH46aule2vndSQgsoPDi5smGeJZlCPvmdtNAgrWeLlxgww9PPm8pdGWEL0MMu5zz16MnXdliM/djUBoK9rQ==","","0","2023-05-15","00:11:46",""
"2023-05-14","21:11:55","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420998612616799|20230411093442|25.98||UKRD3rvN+LCeGlnP9BIh7yLPOWuth757icj2ywrqv5tJg2e+FCQg5n6zPgQiYsZahV0IjpynC7W/yOWYpSSwnBpMepDFnIvnuZwd+mAVwXgnvhLVAFdztkkDPs3IsZ/IYJb8n8E7wnO85nE8mAug7WJpOEtmGYY8b4XPneKEr+m4YEv1AZFXyfcCCl+Xn+A2rbvtxGDUvz1SrTxfMS7TFFtDmDdDIY10jz+Bh+zCm/RbUgNwPGt3yZCC0vNHQUB0EcQemgdnEq6n88HaYK+/ooBRIFH0QnsfaRJaii9heQa2ImSPToAWokACuHzA1NMp92z0fFtkPRz2Zaxp39+yYw==","","0","2023-05-15","00:11:55",""
"2023-05-14","21:13:07","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420987260062584|20230404075830|194.04||T0L+o7MsYtdmA9FJLwvUT39h0MdG1MtPi5xVLT35vxuQ6IwoKPQZK+3djeq8h7FR+rQpeIAJjTFPepshrJtyWSI9HldGmvHHG1BB1ldSM+7jfcTicvezButcRosIatK+wOaRDHzZw4HYvhvoyIW/dgQ1oro729tauO6OebUNhSxjNU8oAB9x1nja4Wsq1bAygcFKFuErf5oH3rNog7uWCwmw2hNBAdUQTG2Nm6MbAZ2tb8hneV+gY9oT/g5XzTWnQ0ktyuGwASCo2hjkgma3OQ/1MAcZMCXVaMa+Pmq5xBkwZQIIuxmOP5IVgkGU3AIWoga4Qiel243j8tDkyjEVXA==","","0","2023-05-15","00:13:07",""
"2023-05-14","21:13:34","Horário Padrão de Brasília","QR Code","35230451832046000612590009623410253975722142|20230401200233|119.75|25955633863|fkz8bEzfi1w7j5w9B6sqQzZ+kGRscd9PAgVXsOa4zf/guk/3C9Q9ihrwaFV8gDFJ+kdk/ETaGwtuKbFSYVCt2Tz0/rsMVV3LyJzdLdWk3roCOSTcs7Z/B+AtuH0WNwHfBffvrQpJoRMH/4KYK6O8GdD2V311+FPq2pdjExb1fqu8n/J/sWUbAKbpRpynJdPXnuYCL4KN+HJ+fXSnH7Za5yc0XLGe8cb49XRC9vqNJN7LRVuztB9GWYP/j5yMEjiKmCb+0DC6l1aZbc431ryYoS36xNvS8TELEJLZtxqyNks55dYkB3fVGn1JZ/XqA6gzFyOzBqxhOsKBVgs/qmonCw==","","0","2023-05-15","00:13:34",""
"2023-05-14","21:13:42","Horário Padrão de Brasília","QR Code","35230451832046000612590001510911289669119530|20230407105947|136.12||BU72pm1dBZHtua+h2jp/a1dqvMnBzs8B1JnKqR7p3A2h7meFxu8ulPZNbg6q8NtyyLo1TVVnuFBB9LNvrGlumjmwT4uT56lShf08jUcd2yqFTOcgkZ1QrdoncU3kvhyqYGsdzRso1CYGBJgJ5ZvL+adxdX5HrxqK4TeeISGm39FRRHOvBU/qTEOY6XWGM9sFqKHTDRPiAQIJJo4pqIfy1nXQP8sckA8LLPTk1eOovb/D2deICInwJ0oLwW0SM5C5YBLP55P3Fyueh+yivexKFU3kM21ZLlFNDwJiZXWVcGhf5yJJilu/DPvUylctTPFpVLaDfZhdKRlWEPj7Z+yIjA==","","0","2023-05-15","00:13:42","{""ec"":""L""}"
"2023-05-14","21:13:50","Horário Padrão de Brasília","QR Code","35230451832046000612590009623420991754823975|20230407094700|100.00||sMAjcFYb2CCADD1nWsHZTLM4GoO2ZK1iiftygDg2Xk5Bo0biss+I8a+Gjf33d9J8lzuB4k4C6/g8raob1DbmbE19FgEfBaClUm2PgDOn/bdzqks/ClTodpC7d2b0aZrYa6ZO/p+mPZO8FKdyu22jltcV72fQp/akzqf3/+zOgDEP/uMxnEbEffAH+bXvu/tIVxKFt8inj9u3QmNU5sKS9LIvFd2KXcHxX0mhk9v8ab+CmSOE81yrqHt48WQPB5Q1gvcia51pZXjIwYJYGXbqs38ZnYI+E6UjSOak4bjN5eQic8wPuMTz3SchUepg7h1W8JQYUiBJShspJrPE/vnSIQ==","","0","2023-05-15","00:13:50",""
